,monster_id,characteristic,attribute_name,value
0,aboleth,proficiency,Saving Throw: CON,6
1,aboleth,proficiency,Saving Throw: INT,8
2,aboleth,proficiency,Saving Throw: WIS,6
3,aboleth,proficiency,Skill: History,12
4,aboleth,proficiency,Skill: Perception,10
5,acolyte,proficiency,Skill: Medicine,4
6,acolyte,proficiency,Skill: Religion,2
7,adult-black-dragon,proficiency,Saving Throw: DEX,7
8,adult-black-dragon,proficiency,Saving Throw: CON,10
9,adult-black-dragon,proficiency,Saving Throw: WIS,6
10,adult-black-dragon,proficiency,Saving Throw: CHA,8
11,adult-black-dragon,proficiency,Skill: Perception,11
12,adult-black-dragon,proficiency,Skill: Stealth,7
13,adult-blue-dragon,proficiency,Saving Throw: DEX,5
14,adult-blue-dragon,proficiency,Saving Throw: CON,11
15,adult-blue-dragon,proficiency,Saving Throw: WIS,7
16,adult-blue-dragon,proficiency,Saving Throw: CHA,9
17,adult-blue-dragon,proficiency,Skill: Perception,12
18,adult-blue-dragon,proficiency,Skill: Stealth,5
19,adult-brass-dragon,proficiency,Saving Throw: DEX,5
20,adult-brass-dragon,proficiency,Saving Throw: CON,10
21,adult-brass-dragon,proficiency,Saving Throw: WIS,6
22,adult-brass-dragon,proficiency,Saving Throw: CHA,8
23,adult-brass-dragon,proficiency,Skill: History,7
24,adult-brass-dragon,proficiency,Skill: Perception,11
25,adult-brass-dragon,proficiency,Skill: Persuasion,8
26,adult-brass-dragon,proficiency,Skill: Stealth,5
27,adult-bronze-dragon,proficiency,Saving Throw: DEX,5
28,adult-bronze-dragon,proficiency,Saving Throw: CON,11
29,adult-bronze-dragon,proficiency,Saving Throw: WIS,7
30,adult-bronze-dragon,proficiency,Saving Throw: CHA,9
31,adult-bronze-dragon,proficiency,Skill: Insight,7
32,adult-bronze-dragon,proficiency,Skill: Perception,12
33,adult-bronze-dragon,proficiency,Skill: Stealth,5
34,adult-copper-dragon,proficiency,Saving Throw: DEX,6
35,adult-copper-dragon,proficiency,Saving Throw: CON,10
36,adult-copper-dragon,proficiency,Saving Throw: WIS,7
37,adult-copper-dragon,proficiency,Saving Throw: CHA,8
38,adult-copper-dragon,proficiency,Skill: Deception,8
39,adult-copper-dragon,proficiency,Skill: Perception,12
40,adult-copper-dragon,proficiency,Skill: Stealth,6
41,adult-gold-dragon,proficiency,Saving Throw: DEX,8
42,adult-gold-dragon,proficiency,Saving Throw: CON,13
43,adult-gold-dragon,proficiency,Saving Throw: WIS,8
44,adult-gold-dragon,proficiency,Saving Throw: CHA,13
45,adult-gold-dragon,proficiency,Skill: Insight,8
46,adult-gold-dragon,proficiency,Skill: Perception,14
47,adult-gold-dragon,proficiency,Skill: Persuasion,13
48,adult-gold-dragon,proficiency,Skill: Stealth,8
49,adult-green-dragon,proficiency,Saving Throw: DEX,6
50,adult-green-dragon,proficiency,Saving Throw: CON,10
51,adult-green-dragon,proficiency,Saving Throw: WIS,7
52,adult-green-dragon,proficiency,Saving Throw: CHA,8
53,adult-green-dragon,proficiency,Skill: Deception,8
54,adult-green-dragon,proficiency,Skill: Insight,7
55,adult-green-dragon,proficiency,Skill: Perception,12
56,adult-green-dragon,proficiency,Skill: Persuasion,8
57,adult-green-dragon,proficiency,Skill: Stealth,6
58,adult-red-dragon,proficiency,Saving Throw: DEX,6
59,adult-red-dragon,proficiency,Saving Throw: CON,13
60,adult-red-dragon,proficiency,Saving Throw: WIS,7
61,adult-red-dragon,proficiency,Saving Throw: CHA,11
62,adult-red-dragon,proficiency,Skill: Perception,13
63,adult-red-dragon,proficiency,Skill: Stealth,6
64,adult-silver-dragon,proficiency,Saving Throw: DEX,5
65,adult-silver-dragon,proficiency,Saving Throw: CON,12
66,adult-silver-dragon,proficiency,Saving Throw: WIS,6
67,adult-silver-dragon,proficiency,Saving Throw: CHA,10
68,adult-silver-dragon,proficiency,Skill: Arcana,8
69,adult-silver-dragon,proficiency,Skill: History,8
70,adult-silver-dragon,proficiency,Skill: Perception,11
71,adult-silver-dragon,proficiency,Skill: Stealth,5
72,adult-white-dragon,proficiency,Saving Throw: DEX,5
73,adult-white-dragon,proficiency,Saving Throw: CON,11
74,adult-white-dragon,proficiency,Saving Throw: WIS,6
75,adult-white-dragon,proficiency,Saving Throw: CHA,6
76,adult-white-dragon,proficiency,Skill: Perception,11
77,adult-white-dragon,proficiency,Skill: Stealth,5
78,ancient-black-dragon,proficiency,Saving Throw: DEX,9
79,ancient-black-dragon,proficiency,Saving Throw: CON,14
80,ancient-black-dragon,proficiency,Saving Throw: WIS,9
81,ancient-black-dragon,proficiency,Saving Throw: CHA,11
82,ancient-black-dragon,proficiency,Skill: Perception,16
83,ancient-black-dragon,proficiency,Skill: Stealth,9
84,ancient-blue-dragon,proficiency,Saving Throw: DEX,7
85,ancient-blue-dragon,proficiency,Saving Throw: CON,15
86,ancient-blue-dragon,proficiency,Saving Throw: WIS,10
87,ancient-blue-dragon,proficiency,Saving Throw: CHA,12
88,ancient-blue-dragon,proficiency,Skill: Perception,17
89,ancient-blue-dragon,proficiency,Skill: Stealth,7
90,ancient-brass-dragon,proficiency,Saving Throw: DEX,6
91,ancient-brass-dragon,proficiency,Saving Throw: CON,13
92,ancient-brass-dragon,proficiency,Saving Throw: WIS,8
93,ancient-brass-dragon,proficiency,Saving Throw: CHA,10
94,ancient-brass-dragon,proficiency,Skill: History,9
95,ancient-brass-dragon,proficiency,Skill: Perception,14
96,ancient-brass-dragon,proficiency,Skill: Persuasion,10
97,ancient-brass-dragon,proficiency,Skill: Stealth,6
98,ancient-bronze-dragon,proficiency,Saving Throw: DEX,7
99,ancient-bronze-dragon,proficiency,Saving Throw: CON,15
100,ancient-bronze-dragon,proficiency,Saving Throw: WIS,10
101,ancient-bronze-dragon,proficiency,Saving Throw: CHA,12
102,ancient-bronze-dragon,proficiency,Skill: Insight,10
103,ancient-bronze-dragon,proficiency,Skill: Perception,17
104,ancient-bronze-dragon,proficiency,Skill: Stealth,7
105,ancient-copper-dragon,proficiency,Saving Throw: DEX,8
106,ancient-copper-dragon,proficiency,Saving Throw: CON,14
107,ancient-copper-dragon,proficiency,Saving Throw: WIS,10
108,ancient-copper-dragon,proficiency,Saving Throw: CHA,11
109,ancient-copper-dragon,proficiency,Skill: Deception,11
110,ancient-copper-dragon,proficiency,Skill: Perception,17
111,ancient-copper-dragon,proficiency,Skill: Stealth,8
112,ancient-gold-dragon,proficiency,Saving Throw: DEX,9
113,ancient-gold-dragon,proficiency,Saving Throw: CON,16
114,ancient-gold-dragon,proficiency,Saving Throw: WIS,10
115,ancient-gold-dragon,proficiency,Saving Throw: CHA,16
116,ancient-gold-dragon,proficiency,Skill: Insight,10
117,ancient-gold-dragon,proficiency,Skill: Perception,17
118,ancient-gold-dragon,proficiency,Skill: Persuasion,16
119,ancient-gold-dragon,proficiency,Skill: Stealth,9
120,ancient-green-dragon,proficiency,Saving Throw: DEX,8
121,ancient-green-dragon,proficiency,Saving Throw: CON,14
122,ancient-green-dragon,proficiency,Saving Throw: WIS,10
123,ancient-green-dragon,proficiency,Saving Throw: CHA,11
124,ancient-green-dragon,proficiency,Skill: Deception,11
125,ancient-green-dragon,proficiency,Skill: Insight,10
126,ancient-green-dragon,proficiency,Skill: Perception,17
127,ancient-green-dragon,proficiency,Skill: Persuasion,11
128,ancient-green-dragon,proficiency,Skill: Stealth,8
129,ancient-red-dragon,proficiency,Saving Throw: DEX,7
130,ancient-red-dragon,proficiency,Saving Throw: CON,16
131,ancient-red-dragon,proficiency,Saving Throw: WIS,9
132,ancient-red-dragon,proficiency,Saving Throw: CHA,13
133,ancient-red-dragon,proficiency,Skill: Perception,16
134,ancient-red-dragon,proficiency,Skill: Stealth,7
135,ancient-silver-dragon,proficiency,Saving Throw: DEX,7
136,ancient-silver-dragon,proficiency,Saving Throw: CON,16
137,ancient-silver-dragon,proficiency,Saving Throw: WIS,9
138,ancient-silver-dragon,proficiency,Saving Throw: CHA,13
139,ancient-silver-dragon,proficiency,Skill: Arcana,11
140,ancient-silver-dragon,proficiency,Skill: History,11
141,ancient-silver-dragon,proficiency,Skill: Perception,16
142,ancient-silver-dragon,proficiency,Skill: Stealth,7
143,ancient-white-dragon,proficiency,Saving Throw: DEX,6
144,ancient-white-dragon,proficiency,Saving Throw: CON,14
145,ancient-white-dragon,proficiency,Saving Throw: WIS,7
146,ancient-white-dragon,proficiency,Saving Throw: CHA,8
147,ancient-white-dragon,proficiency,Skill: Perception,13
148,ancient-white-dragon,proficiency,Skill: Stealth,6
149,androsphinx,proficiency,Saving Throw: DEX,6
150,androsphinx,proficiency,Saving Throw: CON,11
151,androsphinx,proficiency,Saving Throw: INT,9
152,androsphinx,proficiency,Saving Throw: WIS,10
153,androsphinx,proficiency,Skill: Arcana,9
154,androsphinx,proficiency,Skill: Perception,10
155,androsphinx,proficiency,Skill: Religion,15
156,ape,proficiency,Skill: Athletics,5
157,ape,proficiency,Skill: Perception,3
158,archmage,proficiency,Saving Throw: INT,9
159,archmage,proficiency,Saving Throw: WIS,6
160,archmage,proficiency,Skill: Arcana,13
161,archmage,proficiency,Skill: History,13
162,assassin,proficiency,Saving Throw: DEX,6
163,assassin,proficiency,Saving Throw: INT,4
164,assassin,proficiency,Skill: Acrobatics,6
165,assassin,proficiency,Skill: Deception,3
166,assassin,proficiency,Skill: Perception,3
167,assassin,proficiency,Skill: Stealth,9
168,azer,proficiency,Saving Throw: CON,4
169,balor,proficiency,Saving Throw: STR,14
170,balor,proficiency,Saving Throw: CON,12
171,balor,proficiency,Saving Throw: WIS,9
172,balor,proficiency,Saving Throw: CHA,12
173,bandit-captain,proficiency,Saving Throw: STR,4
174,bandit-captain,proficiency,Saving Throw: DEX,5
175,bandit-captain,proficiency,Saving Throw: WIS,2
176,bandit-captain,proficiency,Skill: Athletics,4
177,bandit-captain,proficiency,Skill: Deception,4
178,barbed-devil,proficiency,Saving Throw: STR,6
179,barbed-devil,proficiency,Saving Throw: CON,7
180,barbed-devil,proficiency,Saving Throw: WIS,5
181,barbed-devil,proficiency,Saving Throw: CHA,5
182,barbed-devil,proficiency,Skill: Deception,5
183,barbed-devil,proficiency,Skill: Insight,5
184,barbed-devil,proficiency,Skill: Perception,8
185,bearded-devil,proficiency,Saving Throw: STR,5
186,bearded-devil,proficiency,Saving Throw: CON,4
187,bearded-devil,proficiency,Saving Throw: WIS,2
188,behir,proficiency,Skill: Perception,6
189,behir,proficiency,Skill: Stealth,7
190,black-dragon-wyrmling,proficiency,Saving Throw: DEX,4
191,black-dragon-wyrmling,proficiency,Saving Throw: CON,3
192,black-dragon-wyrmling,proficiency,Saving Throw: WIS,2
193,black-dragon-wyrmling,proficiency,Saving Throw: CHA,3
194,black-dragon-wyrmling,proficiency,Skill: Perception,4
195,black-dragon-wyrmling,proficiency,Skill: Stealth,4
196,blink-dog,proficiency,Skill: Perception,3
197,blink-dog,proficiency,Skill: Stealth,5
198,blood-hawk,proficiency,Skill: Perception,4
199,blue-dragon-wyrmling,proficiency,Saving Throw: DEX,2
200,blue-dragon-wyrmling,proficiency,Saving Throw: CON,4
201,blue-dragon-wyrmling,proficiency,Saving Throw: WIS,2
202,blue-dragon-wyrmling,proficiency,Saving Throw: CHA,4
203,blue-dragon-wyrmling,proficiency,Skill: Perception,4
204,blue-dragon-wyrmling,proficiency,Skill: Stealth,2
205,bone-devil,proficiency,Saving Throw: INT,5
206,bone-devil,proficiency,Saving Throw: WIS,6
207,bone-devil,proficiency,Saving Throw: CHA,7
208,bone-devil,proficiency,Skill: Deception,7
209,bone-devil,proficiency,Skill: Insight,6
210,brass-dragon-wyrmling,proficiency,Saving Throw: DEX,2
211,brass-dragon-wyrmling,proficiency,Saving Throw: CON,3
212,brass-dragon-wyrmling,proficiency,Saving Throw: WIS,2
213,brass-dragon-wyrmling,proficiency,Saving Throw: CHA,3
214,brass-dragon-wyrmling,proficiency,Skill: Perception,4
215,brass-dragon-wyrmling,proficiency,Skill: Stealth,2
216,bronze-dragon-wyrmling,proficiency,Saving Throw: DEX,2
217,bronze-dragon-wyrmling,proficiency,Saving Throw: CON,4
218,bronze-dragon-wyrmling,proficiency,Saving Throw: WIS,2
219,bronze-dragon-wyrmling,proficiency,Saving Throw: CHA,4
220,bronze-dragon-wyrmling,proficiency,Skill: Perception,4
221,bronze-dragon-wyrmling,proficiency,Skill: Stealth,2
222,brown-bear,proficiency,Skill: Perception,3
223,bugbear,proficiency,Skill: Stealth,6
224,bugbear,proficiency,Skill: Survival,2
225,bulette,proficiency,Skill: Perception,6
226,cat,proficiency,Skill: Perception,3
227,cat,proficiency,Skill: Stealth,4
228,centaur,proficiency,Skill: Athletics,6
229,centaur,proficiency,Skill: Perception,3
230,centaur,proficiency,Skill: Survival,3
231,chain-devil,proficiency,Saving Throw: CON,7
232,chain-devil,proficiency,Saving Throw: WIS,4
233,chain-devil,proficiency,Saving Throw: CHA,5
234,chimera,proficiency,Skill: Perception,8
235,chuul,proficiency,Skill: Perception,4
236,cloaker,proficiency,Skill: Stealth,5
237,cloud-giant,proficiency,Saving Throw: CON,10
238,cloud-giant,proficiency,Saving Throw: WIS,7
239,cloud-giant,proficiency,Saving Throw: CHA,7
240,cloud-giant,proficiency,Skill: Insight,7
241,cloud-giant,proficiency,Skill: Perception,7
242,copper-dragon-wyrmling,proficiency,Saving Throw: DEX,3
243,copper-dragon-wyrmling,proficiency,Saving Throw: CON,3
244,copper-dragon-wyrmling,proficiency,Saving Throw: WIS,2
245,copper-dragon-wyrmling,proficiency,Saving Throw: CHA,3
246,copper-dragon-wyrmling,proficiency,Skill: Perception,4
247,copper-dragon-wyrmling,proficiency,Skill: Stealth,3
248,couatl,proficiency,Saving Throw: CON,5
249,couatl,proficiency,Saving Throw: WIS,7
250,couatl,proficiency,Saving Throw: CHA,6
251,crab,proficiency,Skill: Stealth,2
252,crocodile,proficiency,Skill: Stealth,2
253,cult-fanatic,proficiency,Skill: Deception,4
