,monster_id,characteristic,attribute_name,value
1203,werewolf-human,forms,"Werewolf, Hybrid Form",
1204,werewolf-human,forms,"Werewolf, Wolf Form",
1205,werewolf-hybrid,forms,"Werewolf, Human Form",
1206,werewolf-hybrid,forms,"Werewolf, Wolf Form",
1207,werewolf-wolf,forms,"Werewolf, Human Form",
1208,werewolf-wolf,forms,"Werewolf, Hybrid Form",
1209,aboleth,senses,darkvision,120
1210,aboleth,senses,passive_perception,20
1211,acolyte,senses,passive_perception,12
1212,adult-black-dragon,senses,blindsight,60
1213,adult-black-dragon,senses,darkvision,120
1214,adult-black-dragon,senses,passive_perception,21
1215,adult-blue-dragon,senses,blindsight,60
1216,adult-blue-dragon,senses,darkvision,120
1217,adult-blue-dragon,senses,passive_perception,22
1218,adult-brass-dragon,senses,blindsight,60
1219,adult-brass-dragon,senses,darkvision,120
1220,adult-brass-dragon,senses,passive_perception,21
1221,adult-bronze-dragon,senses,blindsight,60
1222,adult-bronze-dragon,senses,darkvision,120
1223,adult-bronze-dragon,senses,passive_perception,22
1224,adult-copper-dragon,senses,blindsight,60
1225,adult-copper-dragon,senses,darkvision,120
1226,adult-copper-dragon,senses,passive_perception,22
1227,adult-gold-dragon,senses,blindsight,60
1228,adult-gold-dragon,senses,darkvision,120
1229,adult-gold-dragon,senses,passive_perception,24
1230,adult-green-dragon,senses,blindsight,60
1231,adult-green-dragon,senses,darkvision,120
1232,adult-green-dragon,senses,passive_perception,22
1233,adult-red-dragon,senses,blindsight,60
1234,adult-red-dragon,senses,darkvision,120
1235,adult-red-dragon,senses,passive_perception,23
1236,adult-silver-dragon,senses,blindsight,60
1237,adult-silver-dragon,senses,darkvision,120
1238,adult-silver-dragon,senses,passive_perception,21
1239,adult-white-dragon,senses,blindsight,60
1240,adult-white-dragon,senses,darkvision,120
1241,adult-white-dragon,senses,passive_perception,21
1242,air-elemental,senses,darkvision,60
1243,air-elemental,senses,passive_perception,10
1244,ancient-black-dragon,senses,blindsight,60
1245,ancient-black-dragon,senses,darkvision,120
1246,ancient-black-dragon,senses,passive_perception,26
1247,ancient-blue-dragon,senses,blindsight,60
1248,ancient-blue-dragon,senses,darkvision,120
1249,ancient-blue-dragon,senses,passive_perception,27
1250,ancient-brass-dragon,senses,blindsight,60
1251,ancient-brass-dragon,senses,darkvision,120
1252,ancient-brass-dragon,senses,passive_perception,24
1253,ancient-bronze-dragon,senses,blindsight,60
1254,ancient-bronze-dragon,senses,darkvision,120
1255,ancient-bronze-dragon,senses,passive_perception,27
1256,ancient-copper-dragon,senses,blindsight,60
1257,ancient-copper-dragon,senses,darkvision,120
1258,ancient-copper-dragon,senses,passive_perception,27
1259,ancient-gold-dragon,senses,blindsight,60
1260,ancient-gold-dragon,senses,darkvision,120
1261,ancient-gold-dragon,senses,passive_perception,27
1262,ancient-green-dragon,senses,blindsight,60
1263,ancient-green-dragon,senses,darkvision,120
1264,ancient-green-dragon,senses,passive_perception,27
1265,ancient-red-dragon,senses,blindsight,60
1266,ancient-red-dragon,senses,darkvision,120
1267,ancient-red-dragon,senses,passive_perception,26
1268,ancient-silver-dragon,senses,blindsight,60
1269,ancient-silver-dragon,senses,darkvision,120
1270,ancient-silver-dragon,senses,passive_perception,26
1271,ancient-white-dragon,senses,blindsight,60
1272,ancient-white-dragon,senses,darkvision,120
1273,ancient-white-dragon,senses,passive_perception,23
1274,androsphinx,senses,truesight,120
1275,androsphinx,senses,passive_perception,20
1276,animated-armor,senses,blindsight,60
1277,animated-armor,senses,passive_perception,6
1278,ankheg,senses,darkvision,60
1279,ankheg,senses,tremorsense,60
1280,ankheg,senses,passive_perception,11
1281,ape,senses,passive_perception,13
1282,archmage,senses,passive_perception,12
1283,assassin,senses,passive_perception,13
1284,awakened-shrub,senses,passive_perception,10
1285,awakened-tree,senses,passive_perception,10
1286,axe-beak,senses,passive_perception,10
1287,azer,senses,passive_perception,11
1288,baboon,senses,passive_perception,11
1289,badger,senses,darkvision,30
1290,badger,senses,passive_perception,11
1291,balor,senses,truesight,120
1292,balor,senses,passive_perception,13
1293,bandit,senses,passive_perception,10
1294,bandit-captain,senses,passive_perception,10
1295,barbed-devil,senses,darkvision,120
1296,barbed-devil,senses,passive_perception,18
1297,basilisk,senses,darkvision,60
1298,basilisk,senses,passive_perception,9
1299,bat,senses,blindsight,60
1300,bat,senses,passive_perception,11
1301,bearded-devil,senses,darkvision,120
1302,bearded-devil,senses,passive_perception,10
1303,behir,senses,darkvision,90
1304,behir,senses,passive_perception,16
1305,berserker,senses,passive_perception,10
1306,black-bear,senses,passive_perception,13
1307,black-dragon-wyrmling,senses,blindsight,10
1308,black-dragon-wyrmling,senses,darkvision,60
1309,black-dragon-wyrmling,senses,passive_perception,14
1310,black-pudding,senses,blindsight,60
1311,black-pudding,senses,passive_perception,8
1312,blink-dog,senses,passive_perception,10
1313,blood-hawk,senses,passive_perception,14
1314,blue-dragon-wyrmling,senses,blindsight,10
1315,blue-dragon-wyrmling,senses,darkvision,60
1316,blue-dragon-wyrmling,senses,passive_perception,14
1317,boar,senses,passive_perception,9
1318,bone-devil,senses,darkvision,120
1319,bone-devil,senses,passive_perception,12
1320,brass-dragon-wyrmling,senses,blindsight,10
1321,brass-dragon-wyrmling,senses,darkvision,60
1322,brass-dragon-wyrmling,senses,passive_perception,14
1323,bronze-dragon-wyrmling,senses,blindsight,10
1324,bronze-dragon-wyrmling,senses,darkvision,60
1325,bronze-dragon-wyrmling,senses,passive_perception,14
1326,brown-bear,senses,passive_perception,13
1327,bugbear,senses,darkvision,60
1328,bugbear,senses,passive_perception,10
1329,bulette,senses,darkvision,60
1330,bulette,senses,tremorsense,60
1331,bulette,senses,passive_perception,16
1332,camel,senses,passive_perception,9
1333,cat,senses,passive_perception,13
1334,centaur,senses,passive_perception,13
1335,chain-devil,senses,darkvision,120
1336,chain-devil,senses,passive_perception,11
1337,chimera,senses,darkvision,60
1338,chimera,senses,passive_perception,18
1339,chuul,senses,darkvision,60
1340,chuul,senses,passive_perception,14
1341,clay-golem,senses,darkvision,60
1342,clay-golem,senses,passive_perception,9
1343,cloaker,senses,darkvision,60
1344,cloaker,senses,passive_perception,11
1345,cloud-giant,senses,passive_perception,17
1346,cockatrice,senses,darkvision,60
1347,cockatrice,senses,passive_perception,11
1348,commoner,senses,passive_perception,10
1349,constrictor-snake,senses,blindsight,10
1350,constrictor-snake,senses,passive_perception,10
1351,copper-dragon-wyrmling,senses,blindsight,10
1352,copper-dragon-wyrmling,senses,darkvision,60
1353,copper-dragon-wyrmling,senses,passive_perception,14
1354,couatl,senses,truesight,120
1355,couatl,senses,passive_perception,15
1356,crab,senses,blindsight,30
1357,crab,senses,passive_perception,9
1358,crocodile,senses,passive_perception,10
1359,cult-fanatic,senses,passive_perception,11
1360,cultist,senses,passive_perception,10
1361,darkmantle,senses,blindsight,60
1362,darkmantle,senses,passive_perception,10
1363,death-dog,senses,darkvision,120
1364,death-dog,senses,passive_perception,15
1365,deep-gnome-svirfneblin,senses,darkvision,120
1366,deep-gnome-svirfneblin,senses,passive_perception,12
1367,deer,senses,passive_perception,12
1368,deva,senses,darkvision,120
1369,deva,senses,passive_perception,19
1370,dire-wolf,senses,passive_perception,13
1371,djinni,senses,darkvision,120
1372,djinni,senses,passive_perception,13
1373,doppelganger,senses,darkvision,60
1374,doppelganger,senses,passive_perception,11
1375,draft-horse,senses,passive_perception,10
1376,dragon-turtle,senses,darkvision,120
1377,dragon-turtle,senses,passive_perception,11
1378,dretch,senses,darkvision,60
1379,dretch,senses,passive_perception,9
1380,drider,senses,darkvision,120
1381,drider,senses,passive_perception,15
1382,drow,senses,darkvision,120
1383,drow,senses,passive_perception,12
1384,druid,senses,passive_perception,14
1385,dryad,senses,darkvision,60
1386,dryad,senses,passive_perception,14
1387,duergar,senses,darkvision,120
1388,duergar,senses,passive_perception,10
1389,dust-mephit,senses,darkvision,60
1390,dust-mephit,senses,passive_perception,12
1391,eagle,senses,passive_perception,14
1392,earth-elemental,senses,darkvision,60
1393,earth-elemental,senses,tremorsense,60
1394,earth-elemental,senses,passive_perception,10
1395,efreeti,senses,darkvision,120
1396,efreeti,senses,passive_perception,12
1397,elephant,senses,passive_perception,10
1398,elk,senses,passive_perception,10
1399,erinyes,senses,truesight,120
1400,erinyes,senses,passive_perception,12
1401,ettercap,senses,darkvision,60
1402,ettercap,senses,passive_perception,13
1403,ettin,senses,darkvision,60
1404,ettin,senses,passive_perception,14
1405,fire-elemental,senses,darkvision,60
1406,fire-elemental,senses,passive_perception,10
1407,fire-giant,senses,passive_perception,16
1408,flesh-golem,senses,darkvision,60
1409,flesh-golem,senses,passive_perception,10
1410,flying-snake,senses,blindsight,10
1411,flying-snake,senses,passive_perception,11
1412,flying-sword,senses,blindsight,60
1413,flying-sword,senses,passive_perception,7
1414,frog,senses,darkvision,30
1415,frog,senses,passive_perception,11
1416,frost-giant,senses,passive_perception,13
1417,gargoyle,senses,darkvision,60
1418,gargoyle,senses,passive_perception,10
1419,gelatinous-cube,senses,blindsight,60
1420,gelatinous-cube,senses,passive_perception,8
1421,ghast,senses,darkvision,60
1422,ghast,senses,passive_perception,10
1423,ghost,senses,darkvision,60
1424,ghost,senses,passive_perception,11
1425,ghoul,senses,darkvision,60
1426,ghoul,senses,passive_perception,10
1427,giant-ape,senses,passive_perception,14
1428,giant-badger,senses,darkvision,30
1429,giant-badger,senses,passive_perception,11
1430,giant-bat,senses,blindsight,60
1431,giant-bat,senses,passive_perception,11
1432,giant-boar,senses,passive_perception,8
1433,giant-centipede,senses,blindsight,30
1434,giant-centipede,senses,passive_perception,8
1435,giant-constrictor-snake,senses,blindsight,10
1436,giant-constrictor-snake,senses,passive_perception,12
1437,giant-crab,senses,blindsight,30
1438,giant-crab,senses,passive_perception,9
1439,giant-crocodile,senses,passive_perception,10
1440,giant-eagle,senses,passive_perception,14
1441,giant-elk,senses,passive_perception,14
1442,giant-fire-beetle,senses,blindsight,30
1443,giant-fire-beetle,senses,passive_perception,8
1444,giant-frog,senses,darkvision,30
1445,giant-frog,senses,passive_perception,12
1446,giant-goat,senses,passive_perception,11
1447,giant-hyena,senses,passive_perception,13
1448,giant-lizard,senses,darkvision,30
1449,giant-lizard,senses,passive_perception,10
1450,giant-octopus,senses,darkvision,60
1451,giant-octopus,senses,passive_perception,14
1452,giant-owl,senses,darkvision,120
1453,giant-owl,senses,passive_perception,15
1454,giant-poisonous-snake,senses,blindsight,10
1455,giant-poisonous-snake,senses,passive_perception,12
1456,giant-rat,senses,darkvision,60
1457,giant-rat,senses,passive_perception,10
1458,giant-rat-diseased,senses,darkvision,60
1459,giant-rat-diseased,senses,passive_perception,10
1460,giant-scorpion,senses,blindsight,60
1461,giant-scorpion,senses,passive_perception,9
1462,giant-sea-horse,senses,passive_perception,11
1463,giant-shark,senses,blindsight,60
1464,giant-shark,senses,passive_perception,13
1465,giant-spider,senses,blindsight,10
1466,giant-spider,senses,darkvision,60
1467,giant-spider,senses,passive_perception,10
1468,giant-toad,senses,darkvision,30
1469,giant-toad,senses,passive_perception,10
1470,giant-vulture,senses,passive_perception,13
1471,giant-wasp,senses,passive_perception,10
1472,giant-weasel,senses,darkvision,60
1473,giant-weasel,senses,passive_perception,13
1474,giant-wolf-spider,senses,blindsight,10
1475,giant-wolf-spider,senses,darkvision,60
1476,giant-wolf-spider,senses,passive_perception,13
1477,gibbering-mouther,senses,darkvision,60
1478,gibbering-mouther,senses,passive_perception,10
1479,glabrezu,senses,truesight,120
1480,glabrezu,senses,passive_perception,13
1481,gladiator,senses,passive_perception,11
1482,gnoll,senses,darkvision,60
1483,gnoll,senses,passive_perception,10
1484,goat,senses,passive_perception,10
1485,goblin,senses,darkvision,60
1486,goblin,senses,passive_perception,9
1487,gold-dragon-wyrmling,senses,blindsight,10
1488,gold-dragon-wyrmling,senses,darkvision,60
1489,gold-dragon-wyrmling,senses,passive_perception,14
1490,gorgon,senses,darkvision,60
1491,gorgon,senses,passive_perception,14
1492,gray-ooze,senses,blindsight,60
1493,gray-ooze,senses,passive_perception,8
1494,green-dragon-wyrmling,senses,blindsight,10
1495,green-dragon-wyrmling,senses,darkvision,60
1496,green-dragon-wyrmling,senses,passive_perception,14
1497,green-hag,senses,darkvision,60
1498,green-hag,senses,passive_perception,14
1499,grick,senses,darkvision,60
1500,grick,senses,passive_perception,12
1501,griffon,senses,darkvision,60
1502,griffon,senses,passive_perception,15
1503,grimlock,senses,blindsight,30
1504,grimlock,senses,passive_perception,13
1505,guard,senses,passive_perception,12
1506,guardian-naga,senses,darkvision,60
1507,guardian-naga,senses,passive_perception,14
1508,gynosphinx,senses,truesight,120
1509,gynosphinx,senses,passive_perception,18
1510,half-red-dragon-veteran,senses,blindsight,10
1511,half-red-dragon-veteran,senses,darkvision,60
1512,half-red-dragon-veteran,senses,passive_perception,12
1513,harpy,senses,passive_perception,10
1514,hawk,senses,passive_perception,14
1515,hell-hound,senses,darkvision,60
1516,hell-hound,senses,passive_perception,15
1517,hezrou,senses,darkvision,120
1518,hezrou,senses,passive_perception,11
1519,hill-giant,senses,passive_perception,12
1520,hippogriff,senses,passive_perception,15
1521,hobgoblin,senses,darkvision,60
1522,hobgoblin,senses,passive_perception,10
1523,homunculus,senses,darkvision,60
1524,homunculus,senses,passive_perception,10
1525,horned-devil,senses,darkvision,120
1526,horned-devil,senses,passive_perception,13
1527,hunter-shark,senses,darkvision,30
1528,hunter-shark,senses,passive_perception,12
1529,hydra,senses,darkvision,60
1530,hydra,senses,passive_perception,16
1531,hyena,senses,passive_perception,13
1532,ice-devil,senses,blindsight,60
1533,ice-devil,senses,darkvision,120
1534,ice-devil,senses,passive_perception,12
1535,ice-mephit,senses,darkvision,60
1536,ice-mephit,senses,passive_perception,12
1537,imp,senses,darkvision,120
1538,imp,senses,passive_perception,11
1539,invisible-stalker,senses,darkvision,60
1540,invisible-stalker,senses,passive_perception,18
1541,iron-golem,senses,darkvision,120
1542,iron-golem,senses,passive_perception,10
1543,jackal,senses,passive_perception,13
1544,killer-whale,senses,blindsight,120
1545,killer-whale,senses,passive_perception,13
1546,knight,senses,passive_perception,10
1547,kobold,senses,darkvision,60
1548,kobold,senses,passive_perception,8
1549,kraken,senses,truesight,120
1550,kraken,senses,passive_perception,14
1551,lamia,senses,darkvision,60
1552,lamia,senses,passive_perception,12
1553,lemure,senses,darkvision,120
1554,lemure,senses,passive_perception,10
1555,lich,senses,truesight,120
1556,lich,senses,passive_perception,19
1557,lion,senses,passive_perception,13
1558,lizard,senses,darkvision,30
1559,lizard,senses,passive_perception,9
1560,lizardfolk,senses,passive_perception,13
1561,mage,senses,passive_perception,11
1562,magma-mephit,senses,darkvision,60
1563,magma-mephit,senses,passive_perception,10
1564,magmin,senses,darkvision,60
1565,magmin,senses,passive_perception,10
1566,mammoth,senses,passive_perception,10
1567,manticore,senses,darkvision,60
1568,manticore,senses,passive_perception,11
1569,marilith,senses,truesight,120
1570,marilith,senses,passive_perception,13
1571,mastiff,senses,passive_perception,13
1572,medusa,senses,darkvision,60
1573,medusa,senses,passive_perception,14
1574,merfolk,senses,passive_perception,12
1575,merrow,senses,darkvision,60
1576,merrow,senses,passive_perception,10
1577,mimic,senses,darkvision,60
1578,mimic,senses,passive_perception,11
1579,minotaur,senses,darkvision,60
1580,minotaur,senses,passive_perception,17
1581,minotaur-skeleton,senses,darkvision,60
1582,minotaur-skeleton,senses,passive_perception,9
1583,mule,senses,passive_perception,10
1584,mummy,senses,darkvision,60
1585,mummy,senses,passive_perception,10
1586,mummy-lord,senses,darkvision,60
1587,mummy-lord,senses,passive_perception,14
1588,nalfeshnee,senses,truesight,120
1589,nalfeshnee,senses,passive_perception,11
1590,night-hag,senses,darkvision,120
1591,night-hag,senses,passive_perception,16
1592,nightmare,senses,passive_perception,11
1593,noble,senses,passive_perception,12
1594,ochre-jelly,senses,blindsight,60
1595,ochre-jelly,senses,passive_perception,8
1596,octopus,senses,darkvision,30
1597,octopus,senses,passive_perception,12
1598,ogre,senses,darkvision,60
1599,ogre,senses,passive_perception,8
1600,ogre-zombie,senses,darkvision,60
1601,ogre-zombie,senses,passive_perception,8
1602,oni,senses,darkvision,60
1603,oni,senses,passive_perception,14
1604,orc,senses,darkvision,60
1605,orc,senses,passive_perception,10
1606,otyugh,senses,darkvision,120
1607,otyugh,senses,passive_perception,11
1608,owl,senses,darkvision,120
1609,owl,senses,passive_perception,13
1610,owlbear,senses,darkvision,60
1611,owlbear,senses,passive_perception,13
1612,panther,senses,passive_perception,14
1613,pegasus,senses,passive_perception,16
1614,phase-spider,senses,darkvision,60
1615,phase-spider,senses,passive_perception,10
1616,pit-fiend,senses,truesight,120
1617,pit-fiend,senses,passive_perception,14
1618,planetar,senses,truesight,120
1619,planetar,senses,passive_perception,21
1620,plesiosaurus,senses,passive_perception,13
1621,poisonous-snake,senses,blindsight,10
1622,poisonous-snake,senses,passive_perception,10
1623,polar-bear,senses,passive_perception,13
1624,pony,senses,passive_perception,10
1625,priest,senses,passive_perception,13
1626,pseudodragon,senses,blindsight,10
1627,pseudodragon,senses,darkvision,60
1628,pseudodragon,senses,passive_perception,13
1629,purple-worm,senses,blindsight,30
1630,purple-worm,senses,tremorsense,60
1631,purple-worm,senses,passive_perception,9
1632,quasit,senses,darkvision,120
1633,quasit,senses,passive_perception,10
1634,quipper,senses,darkvision,60
1635,quipper,senses,passive_perception,8
1636,rakshasa,senses,darkvision,60
1637,rakshasa,senses,passive_perception,13
1638,rat,senses,darkvision,30
1639,rat,senses,passive_perception,10
1640,raven,senses,passive_perception,13
1641,red-dragon-wyrmling,senses,blindsight,10
1642,red-dragon-wyrmling,senses,darkvision,60
1643,red-dragon-wyrmling,senses,passive_perception,14
1644,reef-shark,senses,blindsight,30
1645,reef-shark,senses,passive_perception,12
1646,remorhaz,senses,darkvision,60
1647,remorhaz,senses,tremorsense,60
1648,remorhaz,senses,passive_perception,10
1649,rhinoceros,senses,passive_perception,11
1650,riding-horse,senses,passive_perception,10
1651,roc,senses,passive_perception,14
1652,roper,senses,darkvision,60
1653,roper,senses,passive_perception,16
1654,rug-of-smothering,senses,blindsight,60
1655,rug-of-smothering,senses,passive_perception,6
1656,rust-monster,senses,darkvision,60
1657,rust-monster,senses,passive_perception,11
1658,saber-toothed-tiger,senses,passive_perception,13
1659,sahuagin,senses,darkvision,120
1660,sahuagin,senses,passive_perception,15
1661,salamander,senses,darkvision,60
1662,salamander,senses,passive_perception,10
1663,satyr,senses,passive_perception,12
1664,scorpion,senses,blindsight,10
1665,scorpion,senses,passive_perception,9
1666,scout,senses,passive_perception,15
1667,sea-hag,senses,darkvision,60
1668,sea-hag,senses,passive_perception,11
1669,sea-horse,senses,passive_perception,10
1670,shadow,senses,darkvision,60
1671,shadow,senses,passive_perception,10
1672,shambling-mound,senses,blindsight,60
1673,shambling-mound,senses,passive_perception,10
1674,shield-guardian,senses,blindsight,10
1675,shield-guardian,senses,darkvision,60
1676,shield-guardian,senses,passive_perception,10
1677,shrieker,senses,blindsight,30
1678,shrieker,senses,passive_perception,6
1679,silver-dragon-wyrmling,senses,blindsight,10
1680,silver-dragon-wyrmling,senses,darkvision,60
1681,silver-dragon-wyrmling,senses,passive_perception,14
1682,skeleton,senses,darkvision,60
1683,skeleton,senses,passive_perception,9
1684,solar,senses,truesight,120
1685,solar,senses,passive_perception,24
1686,specter,senses,darkvision,60
1687,specter,senses,passive_perception,10
1688,spider,senses,darkvision,30
1689,spider,senses,passive_perception,12
1690,spirit-naga,senses,darkvision,60
1691,spirit-naga,senses,passive_perception,12
1692,sprite,senses,passive_perception,13
1693,spy,senses,passive_perception,16
1694,steam-mephit,senses,darkvision,60
1695,steam-mephit,senses,passive_perception,10
1696,stirge,senses,darkvision,60
1697,stirge,senses,passive_perception,9
1698,stone-giant,senses,darkvision,60
1699,stone-giant,senses,passive_perception,14
1700,stone-golem,senses,darkvision,120
1701,stone-golem,senses,passive_perception,10
1702,storm-giant,senses,passive_perception,19
1703,succubus-incubus,senses,darkvision,60
1704,succubus-incubus,senses,passive_perception,15
1705,swarm-of-bats,senses,blindsight,60
1706,swarm-of-bats,senses,passive_perception,11
1707,swarm-of-beetles,senses,blindsight,10
1708,swarm-of-beetles,senses,passive_perception,8
1709,swarm-of-centipedes,senses,blindsight,10
1710,swarm-of-centipedes,senses,passive_perception,8
1711,swarm-of-insects,senses,blindsight,10
1712,swarm-of-insects,senses,passive_perception,8
1713,swarm-of-poisonous-snakes,senses,blindsight,10
1714,swarm-of-poisonous-snakes,senses,passive_perception,10
1715,swarm-of-quippers,senses,darkvision,60
1716,swarm-of-quippers,senses,passive_perception,8
1717,swarm-of-rats,senses,darkvision,30
1718,swarm-of-rats,senses,passive_perception,10
1719,swarm-of-ravens,senses,passive_perception,15
1720,swarm-of-spiders,senses,blindsight,10
1721,swarm-of-spiders,senses,passive_perception,8
1722,swarm-of-wasps,senses,blindsight,10
1723,swarm-of-wasps,senses,passive_perception,8
1724,tarrasque,senses,blindsight,120
1725,tarrasque,senses,passive_perception,10
1726,thug,senses,passive_perception,10
1727,tiger,senses,darkvision,60
1728,tiger,senses,passive_perception,13
1729,treant,senses,passive_perception,13
1730,tribal-warrior,senses,passive_perception,10
1731,triceratops,senses,passive_perception,10
1732,troll,senses,darkvision,60
1733,troll,senses,passive_perception,12
1734,tyrannosaurus-rex,senses,passive_perception,14
1735,unicorn,senses,darkvision,60
1736,unicorn,senses,passive_perception,13
1737,vampire-bat,senses,darkvision,120
1738,vampire-bat,senses,passive_perception,17
1739,vampire-mist,senses,darkvision,120
1740,vampire-mist,senses,passive_perception,17
1741,vampire-spawn,senses,darkvision,60
1742,vampire-spawn,senses,passive_perception,13
1743,vampire-vampire,senses,darkvision,120
1744,vampire-vampire,senses,passive_perception,17
1745,veteran,senses,passive_perception,12
1746,violet-fungus,senses,blindsight,30
1747,violet-fungus,senses,passive_perception,6
1748,vrock,senses,darkvision,120
1749,vrock,senses,passive_perception,11
1750,vulture,senses,passive_perception,13
1751,warhorse,senses,passive_perception,11
1752,warhorse-skeleton,senses,darkvision,60
1753,warhorse-skeleton,senses,passive_perception,9
1754,water-elemental,senses,darkvision,60
1755,water-elemental,senses,passive_perception,10
1756,weasel,senses,passive_perception,13
1757,werebear-bear,senses,passive_perception,17
1758,werebear-human,senses,passive_perception,17
1759,werebear-hybrid,senses,passive_perception,17
1760,wereboar-boar,senses,passive_perception,12
1761,wereboar-human,senses,passive_perception,12
1762,wereboar-hybrid,senses,passive_perception,12
1763,wererat-human,senses,passive_perception,12
1764,wererat-hybrid,senses,passive_perception,12
1765,wererat-rat,senses,darkvision,60
1766,wererat-rat,senses,passive_perception,12
1767,weretiger-human,senses,darkvision,60
1768,weretiger-human,senses,passive_perception,15
1769,weretiger-hybrid,senses,darkvision,60
1770,weretiger-hybrid,senses,passive_perception,15
1771,weretiger-tiger,senses,darkvision,60
1772,weretiger-tiger,senses,passive_perception,15
1773,werewolf-human,senses,passive_perception,14
1774,werewolf-hybrid,senses,passive_perception,14
1775,werewolf-wolf,senses,passive_perception,14
1776,white-dragon-wyrmling,senses,blindsight,10
1777,white-dragon-wyrmling,senses,darkvision,60
1778,white-dragon-wyrmling,senses,passive_perception,14
1779,wight,senses,darkvision,60
1780,wight,senses,passive_perception,13
1781,will-o-wisp,senses,darkvision,120
1782,will-o-wisp,senses,passive_perception,12
1783,winter-wolf,senses,passive_perception,15
1784,wolf,senses,passive_perception,13
1785,worg,senses,darkvision,60
1786,worg,senses,passive_perception,14
1787,wraith,senses,darkvision,60
1788,wraith,senses,passive_perception,12
1789,wyvern,senses,darkvision,60
1790,wyvern,senses,passive_perception,14
1791,xorn,senses,darkvision,60
1792,xorn,senses,tremorsense,60
1793,xorn,senses,passive_perception,16
1794,young-black-dragon,senses,blindsight,30
1795,young-black-dragon,senses,darkvision,120
1796,young-black-dragon,senses,passive_perception,16
1797,young-blue-dragon,senses,blindsight,30
1798,young-blue-dragon,senses,darkvision,120
1799,young-blue-dragon,senses,passive_perception,19
1800,young-brass-dragon,senses,blindsight,30
1801,young-brass-dragon,senses,darkvision,120
1802,young-brass-dragon,senses,passive_perception,16
1803,young-bronze-dragon,senses,blindsight,30
1804,young-bronze-dragon,senses,darkvision,120
1805,young-bronze-dragon,senses,passive_perception,17
1806,young-copper-dragon,senses,blindsight,30
1807,young-copper-dragon,senses,darkvision,120
1808,young-copper-dragon,senses,passive_perception,17
1809,young-gold-dragon,senses,blindsight,30
1810,young-gold-dragon,senses,darkvision,120
1811,young-gold-dragon,senses,passive_perception,19
1812,young-green-dragon,senses,blindsight,30
1813,young-green-dragon,senses,darkvision,120
1814,young-green-dragon,senses,passive_perception,17
1815,young-red-dragon,senses,blindsight,30
1816,young-red-dragon,senses,darkvision,120
1817,young-red-dragon,senses,passive_perception,18
1818,young-silver-dragon,senses,blindsight,30
1819,young-silver-dragon,senses,darkvision,120
1820,young-silver-dragon,senses,passive_perception,18
1821,young-white-dragon,senses,blindsight,30
1822,young-white-dragon,senses,darkvision,120
1823,young-white-dragon,senses,passive_perception,16
1824,zombie,senses,darkvision,60
1825,zombie,senses,passive_perception,8
